fold_id,test_date,model_name,feature,coefficient_standardized,absolute_coefficient,nonzero_coefficient,selected_alpha,selected_l1_ratio
7,2020-07-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.002401693714745917,0.002401693714745917,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__beta_60d_market_sector_neutral,-0.0012307133604422048,0.0012307133604422048,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.0107281178696992,0.0107281178696992,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.007514702573785931,0.007514702573785931,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0013146845760531058,0.0013146845760531058,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.0029497163527082994,0.0029497163527082994,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0035183285347309564,0.0035183285347309564,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__momentum_12_1_sector_neutral,-0.0002924661139746593,0.0002924661139746593,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__momentum_6_1_sector_neutral,0.002688968552190321,0.002688968552190321,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0008191344878094442,0.0008191344878094442,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__return_1m_sector_neutral,0.0002219211654937162,0.0002219211654937162,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__return_1w_sector_neutral,-0.0005323356306648524,0.0005323356306648524,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__return_3m_sector_neutral,0.000519191280825729,0.000519191280825729,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__reversal_1m_sector_neutral,-6.919602467006272e-06,6.919602467006272e-06,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.00682270981060491,0.00682270981060491,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__volatility_20d_sector_neutral,0.0,0.0,False,0.0001,0.5
7,2020-07-31,elastic_net,tech__volatility_60d_sector_neutral,0.0047953441676681155,0.0047953441676681155,True,0.0001,0.5
7,2020-07-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.5
7,2020-07-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.003188443171364863,0.003188443171364863,True,10.0,
7,2020-07-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0025078738683613367,0.0025078738683613367,True,10.0,
7,2020-07-31,ridge,tech__beta_60d_market_sector_neutral,-0.0013322545932685458,0.0013322545932685458,True,10.0,
7,2020-07-31,ridge,tech__distance_sma_200d_sector_neutral,0.012037938277465125,0.012037938277465125,True,10.0,
7,2020-07-31,ridge,tech__distance_sma_50d_sector_neutral,-0.00886310497520347,0.00886310497520347,True,10.0,
7,2020-07-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0014025105813658572,0.0014025105813658572,True,10.0,
7,2020-07-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.0036163217333774617,0.0036163217333774617,True,10.0,
7,2020-07-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.0036376821075187788,0.0036376821075187788,True,10.0,
7,2020-07-31,ridge,tech__momentum_12_1_sector_neutral,-0.0001989047110265246,0.0001989047110265246,True,10.0,
7,2020-07-31,ridge,tech__momentum_6_1_sector_neutral,0.0034132644343757277,0.0034132644343757277,True,10.0,
7,2020-07-31,ridge,tech__positive_day_ratio_60d_sector_neutral,0.001023192704374819,0.001023192704374819,True,10.0,
7,2020-07-31,ridge,tech__return_1m_sector_neutral,0.0004429384035989248,0.0004429384035989248,True,10.0,
7,2020-07-31,ridge,tech__return_1w_sector_neutral,-0.0006099668269001769,0.0006099668269001769,True,10.0,
7,2020-07-31,ridge,tech__return_3m_sector_neutral,0.0004868206388980132,0.0004868206388980132,True,10.0,
7,2020-07-31,ridge,tech__reversal_1m_sector_neutral,-0.00044293840359882643,0.00044293840359882643,True,10.0,
7,2020-07-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.00856200407757714,0.00856200407757714,True,10.0,
7,2020-07-31,ridge,tech__volatility_20d_sector_neutral,9.033881829291234e-05,9.033881829291234e-05,True,10.0,
7,2020-07-31,ridge,tech__volatility_60d_sector_neutral,0.005294473737222536,0.005294473737222536,True,10.0,
7,2020-07-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,10.0,
8,2020-08-31,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0030096470577019798,0.0030096470577019798,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.002713995282813709,0.002713995282813709,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__beta_60d_market_sector_neutral,-0.0018159778969566076,0.0018159778969566076,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__distance_sma_200d_sector_neutral,0.008890080709715828,0.008890080709715828,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__distance_sma_50d_sector_neutral,-0.007977956906671801,0.007977956906671801,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0009732323339835446,0.0009732323339835446,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.002847675419901921,0.002847675419901921,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004322705536161448,0.004322705536161448,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__momentum_12_1_sector_neutral,0.001003469706304464,0.001003469706304464,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__momentum_6_1_sector_neutral,0.003231072508029005,0.003231072508029005,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.00031795201938818765,0.00031795201938818765,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__return_1m_sector_neutral,0.0009137127845798606,0.0009137127845798606,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__return_1w_sector_neutral,-0.0005357955433311389,0.0005357955433311389,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__return_3m_sector_neutral,0.0016305859044780404,0.0016305859044780404,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__reversal_1m_sector_neutral,-0.0007358566742389057,0.0007358566742389057,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.006186883720042574,0.006186883720042574,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__volatility_20d_sector_neutral,0.0004901289502057583,0.0004901289502057583,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__volatility_60d_sector_neutral,0.004211636845981283,0.004211636845981283,True,0.0001,0.5
8,2020-08-31,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.5
8,2020-08-31,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.0031312452411747533,0.0031312452411747533,True,0.1,
8,2020-08-31,ridge,tech__average_dollar_volume_20d_sector_neutral,0.002827272855114249,0.002827272855114249,True,0.1,
8,2020-08-31,ridge,tech__beta_60d_market_sector_neutral,-0.001937483060962215,0.001937483060962215,True,0.1,
8,2020-08-31,ridge,tech__distance_sma_200d_sector_neutral,0.011646839934180985,0.011646839934180985,True,0.1,
8,2020-08-31,ridge,tech__distance_sma_50d_sector_neutral,-0.010339545446969467,0.010339545446969467,True,0.1,
8,2020-08-31,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.001067883034438468,0.001067883034438468,True,0.1,
8,2020-08-31,ridge,tech__downside_volatility_60d_sector_neutral,-0.003765075724371528,0.003765075724371528,True,0.1,
8,2020-08-31,ridge,tech__max_drawdown_126d_sector_neutral,-0.004471903211863028,0.004471903211863028,True,0.1,
8,2020-08-31,ridge,tech__momentum_12_1_sector_neutral,0.0014558449578994134,0.0014558449578994134,True,0.1,
8,2020-08-31,ridge,tech__momentum_6_1_sector_neutral,0.004342430177466218,0.004342430177466218,True,0.1,
8,2020-08-31,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0006006108884549951,0.0006006108884549951,True,0.1,
8,2020-08-31,ridge,tech__return_1m_sector_neutral,0.0013124894765361235,0.0013124894765361235,True,0.1,
8,2020-08-31,ridge,tech__return_1w_sector_neutral,-0.0006270032239595717,0.0006270032239595717,True,0.1,
8,2020-08-31,ridge,tech__return_3m_sector_neutral,0.0016124303202556761,0.0016124303202556761,True,0.1,
8,2020-08-31,ridge,tech__reversal_1m_sector_neutral,-0.0013124894764701901,0.0013124894764701901,True,0.1,
8,2020-08-31,ridge,tech__sma_50_200_spread_sector_neutral,-0.009669896005286697,0.009669896005286697,True,0.1,
8,2020-08-31,ridge,tech__volatility_20d_sector_neutral,0.0005743849492262517,0.0005743849492262517,True,0.1,
8,2020-08-31,ridge,tech__volatility_60d_sector_neutral,0.00488644044462702,0.00488644044462702,True,0.1,
8,2020-08-31,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.1,
9,2020-09-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.0028981883671604313,0.0028981883671604313,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0023337870796344895,0.0023337870796344895,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0016332112638126682,0.0016332112638126682,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.008977515154426158,0.008977515154426158,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.0075231841432519654,0.0075231841432519654,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0010920966787603395,0.0010920966787603395,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.002815375690894339,0.002815375690894339,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.0042978392845397975,0.0042978392845397975,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__momentum_12_1_sector_neutral,0.0005391889274343222,0.0005391889274343222,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__momentum_6_1_sector_neutral,0.003209473651624764,0.003209473651624764,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.00042402329587475676,0.00042402329587475676,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__return_1m_sector_neutral,0.000785778249578181,0.000785778249578181,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__return_1w_sector_neutral,-0.0008068848882397196,0.0008068848882397196,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__return_3m_sector_neutral,0.0011871091939875669,0.0011871091939875669,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__reversal_1m_sector_neutral,-0.0006058762145645714,0.0006058762145645714,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.005931444534565109,0.005931444534565109,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__volatility_20d_sector_neutral,0.00039947222698105006,0.00039947222698105006,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__volatility_60d_sector_neutral,0.004087558194142475,0.004087558194142475,True,0.0001,0.5
9,2020-09-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.5
9,2020-09-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.003017031756202481,0.003017031756202481,True,1.0,
9,2020-09-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0024435127105963883,0.0024435127105963883,True,1.0,
9,2020-09-30,ridge,tech__beta_60d_market_sector_neutral,-0.001755064321299466,0.001755064321299466,True,1.0,
9,2020-09-30,ridge,tech__distance_sma_200d_sector_neutral,0.011628202984974812,0.011628202984974812,True,1.0,
9,2020-09-30,ridge,tech__distance_sma_50d_sector_neutral,-0.009813787683922269,0.009813787683922269,True,1.0,
9,2020-09-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0011872443778546476,0.0011872443778546476,True,1.0,
9,2020-09-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.003725832342156888,0.003725832342156888,True,1.0,
9,2020-09-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.004446989723422019,0.004446989723422019,True,1.0,
9,2020-09-30,ridge,tech__momentum_12_1_sector_neutral,0.000980757203728715,0.000980757203728715,True,1.0,
9,2020-09-30,ridge,tech__momentum_6_1_sector_neutral,0.004299689935330113,0.004299689935330113,True,1.0,
9,2020-09-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0007053660715968905,0.0007053660715968905,True,1.0,
9,2020-09-30,ridge,tech__return_1m_sector_neutral,0.0011734520532756983,0.0011734520532756983,True,1.0,
9,2020-09-30,ridge,tech__return_1w_sector_neutral,-0.0009004549426495509,0.0009004549426495509,True,1.0,
9,2020-09-30,ridge,tech__return_3m_sector_neutral,0.0011639160898329847,0.0011639160898329847,True,1.0,
9,2020-09-30,ridge,tech__reversal_1m_sector_neutral,-0.0011734520532763269,0.0011734520532763269,True,1.0,
9,2020-09-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.009305315590881331,0.009305315590881331,True,1.0,
9,2020-09-30,ridge,tech__volatility_20d_sector_neutral,0.0004876602328918839,0.0004876602328918839,True,1.0,
9,2020-09-30,ridge,tech__volatility_60d_sector_neutral,0.004753529611738249,0.004753529611738249,True,1.0,
9,2020-09-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,1.0,
10,2020-10-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.002870909231677448,0.002870909231677448,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0023003644767234494,0.0023003644767234494,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0016245739925643096,0.0016245739925643096,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.008466145147606505,0.008466145147606505,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.007498762931103861,0.007498762931103861,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0011116647465810544,0.0011116647465810544,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.003171023439385357,0.003171023439385357,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004157176390547598,0.004157176390547598,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__momentum_12_1_sector_neutral,0.00026302403319297766,0.00026302403319297766,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__momentum_6_1_sector_neutral,0.0028542051621851627,0.0028542051621851627,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0005983126030301138,0.0005983126030301138,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__return_1m_sector_neutral,0.000818442712360846,0.000818442712360846,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__return_1w_sector_neutral,-0.000695033904784094,0.000695033904784094,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__return_3m_sector_neutral,0.001097656913523331,0.001097656913523331,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__reversal_1m_sector_neutral,-0.0006498528926903429,0.0006498528926903429,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.005059268044914229,0.005059268044914229,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__volatility_20d_sector_neutral,0.00043710278951807096,0.00043710278951807096,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__volatility_60d_sector_neutral,0.004484310286663502,0.004484310286663502,True,0.0001,0.5
10,2020-10-30,elastic_net,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,0.0001,0.5
10,2020-10-30,ridge,tech__amihud_illiquidity_20d_sector_neutral,0.002965475054426566,0.002965475054426566,True,10.0,
10,2020-10-30,ridge,tech__average_dollar_volume_20d_sector_neutral,0.0023906015566219356,0.0023906015566219356,True,10.0,
10,2020-10-30,ridge,tech__beta_60d_market_sector_neutral,-0.0017431763046200036,0.0017431763046200036,True,10.0,
10,2020-10-30,ridge,tech__distance_sma_200d_sector_neutral,0.010046563173300122,0.010046563173300122,True,10.0,
10,2020-10-30,ridge,tech__distance_sma_50d_sector_neutral,-0.009058465297425268,0.009058465297425268,True,10.0,
10,2020-10-30,ridge,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0012098837566880973,0.0012098837566880973,True,10.0,
10,2020-10-30,ridge,tech__downside_volatility_60d_sector_neutral,-0.003882362406322342,0.003882362406322342,True,10.0,
10,2020-10-30,ridge,tech__max_drawdown_126d_sector_neutral,-0.0042686477521490665,0.0042686477521490665,True,10.0,
10,2020-10-30,ridge,tech__momentum_12_1_sector_neutral,0.0006234254808555594,0.0006234254808555594,True,10.0,
10,2020-10-30,ridge,tech__momentum_6_1_sector_neutral,0.003670771418225163,0.003670771418225163,True,10.0,
10,2020-10-30,ridge,tech__positive_day_ratio_60d_sector_neutral,0.0008180454192871731,0.0008180454192871731,True,10.0,
10,2020-10-30,ridge,tech__return_1m_sector_neutral,0.0011033020080906365,0.0011033020080906365,True,10.0,
10,2020-10-30,ridge,tech__return_1w_sector_neutral,-0.0007860766636918269,0.0007860766636918269,True,10.0,
10,2020-10-30,ridge,tech__return_3m_sector_neutral,0.0011063473507614105,0.0011063473507614105,True,10.0,
10,2020-10-30,ridge,tech__reversal_1m_sector_neutral,-0.001103302008090618,0.001103302008090618,True,10.0,
10,2020-10-30,ridge,tech__sma_50_200_spread_sector_neutral,-0.00731184692447961,0.00731184692447961,True,10.0,
10,2020-10-30,ridge,tech__volatility_20d_sector_neutral,0.0005572647153243526,0.0005572647153243526,True,10.0,
10,2020-10-30,ridge,tech__volatility_60d_sector_neutral,0.004989108801800528,0.004989108801800528,True,10.0,
10,2020-10-30,ridge,tech__zero_volume_ratio_60d_sector_neutral,0.0,0.0,False,10.0,
11,2020-11-30,elastic_net,tech__amihud_illiquidity_20d_sector_neutral,0.002870909231677448,0.002870909231677448,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__average_dollar_volume_20d_sector_neutral,0.0023003644767234494,0.0023003644767234494,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__beta_60d_market_sector_neutral,-0.0016245739925643096,0.0016245739925643096,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__distance_sma_200d_sector_neutral,0.008466145147606505,0.008466145147606505,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__distance_sma_50d_sector_neutral,-0.007498762931103861,0.007498762931103861,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__dollar_volume_change_20d_60d_sector_neutral,-0.0011116647465810544,0.0011116647465810544,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__downside_volatility_60d_sector_neutral,-0.003171023439385357,0.003171023439385357,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__max_drawdown_126d_sector_neutral,-0.004157176390547598,0.004157176390547598,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__momentum_12_1_sector_neutral,0.00026302403319297766,0.00026302403319297766,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__momentum_6_1_sector_neutral,0.0028542051621851627,0.0028542051621851627,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__positive_day_ratio_60d_sector_neutral,0.0005983126030301138,0.0005983126030301138,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__return_1m_sector_neutral,0.000818442712360846,0.000818442712360846,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__return_1w_sector_neutral,-0.000695033904784094,0.000695033904784094,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__return_3m_sector_neutral,0.001097656913523331,0.001097656913523331,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__reversal_1m_sector_neutral,-0.0006498528926903429,0.0006498528926903429,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__sma_50_200_spread_sector_neutral,-0.005059268044914229,0.005059268044914229,True,0.0001,0.5
11,2020-11-30,elastic_net,tech__volatility_20d_sector_neutral,0.00043710278951807096,0.00043710278951807096,True,0.0001,0.5
