path,relative_path,suffix,size_bytes,sha256_12,rows,columns,column_names,date_columns,min_date,max_date,categorical_hints,candidate_pages,error
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic.csv,reports/tables/factor_ic.csv,.csv,4052,90201409169b,19,11,signal|months|mean_ic|median_ic|std_ic|ic_ir|annualized_ic_ir|ic_t_stat|positive_month_ratio|abs_mean_ic|preferred_direction,,,,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic_by_sector.csv,reports/tables/factor_ic_by_sector.csv,.csv,20810,22562a298a11,144,8,signal|sector|months|mean_ic|median_ic|preferred_direction|directional_mean_ic|directional_month_ratio,,,,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic_by_sector_monthly.csv,reports/tables/factor_ic_by_sector_monthly.csv,.csv,1077714,7e30284edb44,15048,5,as_of_date|sector|signal|observations|ic,as_of_date,2014-01-31T00:00:00,2019-12-31T00:00:00,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic_by_subperiod.csv,reports/tables/factor_ic_by_subperiod.csv,.csv,6760,d02c93ab48fb,36,11,period|period_start|period_end|signal|months|mean_ic|median_ic|std_ic|preferred_direction|directional_mean_ic|directional_month_ratio,period_end,2016-12-31T00:00:00,2019-12-31T00:00:00,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic_by_year.csv,reports/tables/factor_ic_by_year.csv,.csv,18862,4a0312204d4d,107,11,period|period_start|period_end|signal|months|mean_ic|median_ic|std_ic|preferred_direction|directional_mean_ic|directional_month_ratio,period_end,2014-12-31T00:00:00,2019-12-31T00:00:00,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_ic_monthly.csv,reports/tables/factor_ic_monthly.csv,.csv,90359,de3c282c20db,1368,4,signal|as_of_date|observations|ic,as_of_date,2014-01-31T00:00:00,2019-12-31T00:00:00,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_quintiles.csv,reports/tables/factor_quintiles.csv,.csv,9851,80e1d769f5cc,90,7,signal|quintile|months|mean_target_21d_excess|median_target_21d_excess|mean_target_21d|mean_observations,,,,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_quintiles_monthly.csv,reports/tables/factor_quintiles_monthly.csv,.csv,698365,bd3f4947a681,6185,7,signal|as_of_date|quintile|observations|mean_target_21d_excess|median_target_21d_excess|mean_target_21d,as_of_date,2014-01-31T00:00:00,2019-12-31T00:00:00,{},model_research,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_selection_diagnostics.csv,reports/tables/factor_selection_diagnostics.csv,.csv,8001,2a02f29163a7,19,24,signal|preliminary_status|months|coverage_ratio|mean_ic|abs_mean_ic|annualized_ic_ir|ic_t_stat|preferred_direction|directional_month_ratio|directional_spread|directional_positive_spread_ratio|mean_quintile_monotonicity|mean_turnover|positive_year_ratio|worst_year_directional_ic|positive_subperiod_ratio|worst_subperiod_directional_ic|sectors_available|positive_sector_ratio|median_sector_directional_ic|strongest_correlated_signal|strongest_mean_correlation|strongest_mean_absolute_correlation,,,,{},,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_spreads.csv,reports/tables/factor_spreads.csv,.csv,2942,c56f9886fd74,18,8,signal|months|mean_top_bottom_spread|median_top_bottom_spread|spread_std|positive_spread_ratio|mean_quintile_monotonicity|positive_monotonicity_ratio,,,,{},,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_spreads_monthly.csv,reports/tables/factor_spreads_monthly.csv,.csv,150193,0582a76a21f8,1237,6,signal|as_of_date|bottom_quintile_return|top_quintile_return|top_bottom_spread|quintile_monotonicity,as_of_date,2014-01-31T00:00:00,2019-12-31T00:00:00,{},,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_turnover.csv,reports/tables/factor_turnover.csv,.csv,1727,63abffdea322,18,7,signal|transitions|mean_turnover|median_turnover|maximum_turnover|preferred_direction|selected_quantile,,,,{},,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\factor_turnover_monthly.csv,reports/tables/factor_turnover_monthly.csv,.csv,113475,11704c46fb55,1219,9,signal|from_date|to_date|preferred_direction|selected_quantile|previous_members|current_members|overlapping_members|turnover,from_date|to_date,2014-01-31T00:00:00,2019-12-31T00:00:00,{},,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_bootstrap_checks.csv,reports/tables/feature_family_ablation/economic_bootstrap_checks.csv,.csv,536,f68e487d7473,6,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_checks.csv,reports/tables/feature_family_ablation/economic_checks.csv,.csv,1012,9650cfb65ec5,11,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_comparison.csv,reports/tables/feature_family_ablation/economic_comparison.csv,.csv,1776,80246af1ae9f,3,25,strategy_name|final_portfolio_value|total_return|cagr|annualized_volatility|sharpe_ratio|sortino_ratio|maximum_drawdown|beta_vs_spy|annualized_alpha_vs_spy|excess_cagr|total_transaction_cost|total_traded_notional|mean_two_way_turnover|mean_one_way_turnover|mean_positions|maximum_weight|maximum_sector_weight|mean_effective_positions|construction_one_way_turnover|effective_cost_bps|cagr_difference_vs_full|sharpe_difference_vs_full|excess_cagr_difference_vs_full|is_baseline,,,,"{""final_portfolio_value"": [""4040172.810593051"", ""4203075.514248322"", ""4525468.330234049""], ""strategy_name"": [""full_ensemble"", ""no_fundamentals"", ""no_momentum""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_cost_deltas_vs_full.csv,reports/tables/feature_family_ablation/economic_cost_deltas_vs_full.csv,.csv,574,0d08c8713a11,2,9,scenario|total_transaction_cost|transaction_cost_difference_vs_full|total_traded_notional|traded_notional_difference_vs_full|mean_one_way_turnover|turnover_difference_vs_full|effective_cost_bps|effective_cost_bps_difference_vs_full,,,,"{""scenario"": [""no_fundamentals"", ""no_momentum""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_execution_summary.csv,reports/tables/feature_family_ablation/economic_execution_summary.csv,.csv,976,d1cc900ecca3,3,17,strategy_name|start_date|end_date|trading_days|rebalances|initial_capital|final_portfolio_value|preliminary_total_return|total_transaction_cost|total_traded_notional|mean_two_way_turnover|mean_one_way_turnover|mean_holdings|minimum_holdings|maximum_holdings|maximum_absolute_cash|maximum_absolute_cash_weight,start_date|end_date|rebalances,1970-01-01T00:00:00.000000077,2026-06-30T00:00:00,"{""final_portfolio_value"": [""4040172.810593051"", ""4203075.514248322"", ""4525468.330234049""], ""strategy_name"": [""full_ensemble"", ""no_fundamentals"", ""no_momentum""]}",trades_costs|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_monthly_returns.csv,reports/tables/feature_family_ablation/economic_monthly_returns.csv,.csv,14662,84a1d3aaa101,308,3,month|strategy_name|monthly_return,,,,"{""strategy_name"": [""full_ensemble"", ""no_fundamentals"", ""no_momentum"", ""spy_buy_and_hold""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_paired_bootstrap.csv,reports/tables/feature_family_ablation/economic_paired_bootstrap.csv,.csv,1147,dbb129359a4c,2,17,scenario|months|bootstrap_replications|observed_mean_monthly_return_difference|mean_monthly_difference_ci_low|mean_monthly_difference_ci_high|probability_mean_monthly_difference_gt_zero|observed_annualized_geometric_return_difference|annualized_geometric_difference_ci_low|annualized_geometric_difference_ci_high|probability_annualized_geometric_difference_gt_zero|observed_annualized_monthly_sharpe_difference|annualized_monthly_sharpe_difference_ci_low|annualized_monthly_sharpe_difference_ci_high|probability_annualized_monthly_sharpe_difference_gt_zero|candidate_beats_full_month_frequency|candidate_ties_full_month_frequency,candidate_beats_full_month_frequency|candidate_ties_full_month_frequency,1970-01-01T00:00:00,1970-01-01T00:00:00,"{""scenario"": [""no_fundamentals"", ""no_momentum""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_portfolio_diagnostics.csv,reports/tables/feature_family_ablation/economic_portfolio_diagnostics.csv,.csv,40212,9017e234a260,231,11,as_of_date|method|positions|weight_sum|maximum_weight|minimum_positive_weight|maximum_sector_weight|concentration_hhi|effective_positions|one_way_turnover|two_way_turnover,as_of_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""method"": [""full_ensemble"", ""no_fundamentals"", ""no_momentum""]}",portfolio|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_yearly_stability.csv,reports/tables/feature_family_ablation/economic_yearly_stability.csv,.csv,1961,34958250bf3f,14,9,scenario|year|months|full_compounded_return|candidate_compounded_return|compounded_return_difference_vs_full|mean_monthly_return_difference_vs_full|candidate_beats_full_month_frequency|candidate_beats_full_year,candidate_compounded_return|candidate_beats_full_month_frequency,1970-01-01T00:00:00,1970-01-01T00:00:00,"{""scenario"": [""no_fundamentals"", ""no_momentum""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\economic_yearly_summary.csv,reports/tables/feature_family_ablation/economic_yearly_summary.csv,.csv,3883,c5f7316943b5,28,9,strategy_name|year|trading_days|total_return|annualized_volatility|sharpe_ratio|maximum_drawdown|transaction_cost|two_way_turnover,,,,"{""strategy_name"": [""full_ensemble"", ""no_fundamentals"", ""no_momentum"", ""spy_buy_and_hold""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_ensemble_checks.csv,reports/tables/feature_family_ablation/no_fundamentals_ensemble_checks.csv,.csv,1132,0591da7464d9,14,4,check|status|violations|description,,,,{},model_research|robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_feature_columns.csv,reports/tables/feature_family_ablation/no_fundamentals_feature_columns.csv,.csv,760,ed951b4030d8,19,1,feature,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_lightgbm_ranker_feature_importance.csv,reports/tables/feature_family_ablation/no_fundamentals_lightgbm_ranker_feature_importance.csv,.csv,129232,29b6e4693e46,1463,6,fold_id|test_date|feature|gain|gain_share|split_count,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},model_research|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_lightgbm_ranker_hyperparameters.csv,reports/tables/feature_family_ablation/no_fundamentals_lightgbm_ranker_hyperparameters.csv,.csv,25755,af7a8e799e9c,308,11,fold_id|test_date|candidate_name|num_leaves|max_depth|min_child_samples|best_iteration|validation_mean_ic|validation_valid_months|validation_ndcg_at_10|selected,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_regularized_linear_coefficients.csv,reports/tables/feature_family_ablation/no_fundamentals_regularized_linear_coefficients.csv,.csv,323639,66e46116795b,2926,9,fold_id|test_date|model_name|feature|coefficient_standardized|absolute_coefficient|nonzero_coefficient|selected_alpha|selected_l1_ratio,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""elastic_net"", ""ridge""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_regularized_linear_hyperparameters.csv,reports/tables/feature_family_ablation/no_fundamentals_regularized_linear_hyperparameters.csv,.csv,60658,8598d15ad5e9,1001,8,fold_id|test_date|model_name|alpha|l1_ratio|validation_mean_ic|validation_valid_months|selected,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""elastic_net"", ""ridge""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_retraining_checks.csv,reports/tables/feature_family_ablation/no_fundamentals_retraining_checks.csv,.csv,847,eb999479a359,9,4,check|status|violations|description,,,,{},robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_fundamentals_validation_weights.csv,reports/tables/feature_family_ablation/no_fundamentals_validation_weights.csv,.csv,10542,343bd075f882,77,9,fold_id|test_date|composite_validation_ic|composite_validation_months|elastic_net_validation_ic|lightgbm_ranker_validation_ic|composite_weight|elastic_net_weight|lightgbm_ranker_weight,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_ensemble_checks.csv,reports/tables/feature_family_ablation/no_momentum_ensemble_checks.csv,.csv,1132,0591da7464d9,14,4,check|status|violations|description,,,,{},model_research|robustness|data_quality,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_feature_columns.csv,reports/tables/feature_family_ablation/no_momentum_feature_columns.csv,.csv,3007,edd48eae22ed,85,1,feature,,,,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_lightgbm_ranker_feature_importance.csv,reports/tables/feature_family_ablation/no_momentum_lightgbm_ranker_feature_importance.csv,.csv,467559,fa5a43d96231,6545,6,fold_id|test_date|feature|gain|gain_share|split_count,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},model_research|robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_lightgbm_ranker_hyperparameters.csv,reports/tables/feature_family_ablation/no_momentum_lightgbm_ranker_hyperparameters.csv,.csv,25798,3bcec91cc95a,308,11,fold_id|test_date|candidate_name|num_leaves|max_depth|min_child_samples|best_iteration|validation_mean_ic|validation_valid_months|validation_ndcg_at_10|selected,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,{},robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_regularized_linear_coefficients.csv,reports/tables/feature_family_ablation/no_momentum_regularized_linear_coefficients.csv,.csv,1384075,2995c5adbf39,13090,9,fold_id|test_date|model_name|feature|coefficient_standardized|absolute_coefficient|nonzero_coefficient|selected_alpha|selected_l1_ratio,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""elastic_net"", ""ridge""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_regularized_linear_hyperparameters.csv,reports/tables/feature_family_ablation/no_momentum_regularized_linear_hyperparameters.csv,.csv,60814,0a7a9de8e8a6,1001,8,fold_id|test_date|model_name|alpha|l1_ratio|validation_mean_ic|validation_valid_months|selected,test_date,2020-01-31T00:00:00,2026-05-29T00:00:00,"{""model_name"": [""elastic_net"", ""ridge""]}",robustness,
C:\Users\Usuario\Documents\PROYECTO_FINTECH\institutional-quant-equity\reports\tables\feature_family_ablation\no_momentum_retraining_checks.csv,reports/tables/feature_family_ablation/no_momentum_retraining_checks.csv,.csv,843,2254a1da95b5,9,4,check|status|violations|description,,,,{},robustness|data_quality,
