model_name,as_of_date,quintile,observations,mean_target,median_target,positive_target_ratio
momentum_3m,2023-12-29,4,10,0.0013744848522563857,0.004395363438497002,0.6
momentum_3m,2023-12-29,5,10,0.013315310150955429,0.009536201761024654,0.6
momentum_3m,2024-01-31,1,10,-0.04754684799699842,-0.0568028007840406,0.3
momentum_3m,2024-01-31,2,10,-0.0007575412619254318,-0.007171524148011588,0.4
momentum_3m,2024-01-31,3,10,-0.011623040171598386,-0.049992759428941935,0.3
momentum_3m,2024-01-31,4,10,0.033195752957195235,0.0,0.5
momentum_3m,2024-01-31,5,10,0.07531721341687717,0.051074614289328246,1.0
momentum_3m,2024-02-29,1,10,-0.022647986838794487,-0.02033147366417898,0.4
momentum_3m,2024-02-29,2,10,-0.0047897684590720415,-0.00385725088876665,0.3
momentum_3m,2024-02-29,3,10,0.037821789046452906,0.0482997049537911,0.7
momentum_3m,2024-02-29,4,10,-0.0007588548324689804,0.005181266104520632,0.6
momentum_3m,2024-02-29,5,10,0.005782682478069012,-0.001303195990536965,0.5
momentum_3m,2024-03-28,1,10,0.011557814465381778,0.012821903683711444,0.7
momentum_3m,2024-03-28,2,10,-0.008418810013873467,-0.010430812620092544,0.4
momentum_3m,2024-03-28,3,10,0.01564451595616497,0.008865953734302046,0.7
momentum_3m,2024-03-28,4,10,-0.00045091752279453613,0.014645537474182568,0.6
momentum_3m,2024-03-28,5,10,-0.05299384753805203,-0.05553875221853011,0.1
momentum_3m,2024-04-30,1,10,0.03148565263132345,0.016987167654467283,0.5
momentum_3m,2024-04-30,2,10,-0.005245308524540892,-0.019678639317765312,0.4
momentum_3m,2024-04-30,3,10,-0.020634027617931462,-0.030931896468993858,0.2
momentum_3m,2024-04-30,4,10,0.046272410161417164,0.04184660362522652,0.8
momentum_3m,2024-04-30,5,10,0.03439738193392113,0.0058937462476943425,0.6
momentum_3m,2024-05-31,1,10,0.015796034765615384,-0.008436268869740804,0.4
momentum_3m,2024-05-31,2,10,0.044697496436871,-0.0127038975917933,0.4
momentum_3m,2024-05-31,3,10,0.00720835979575154,-0.006975077148754616,0.5
momentum_3m,2024-05-31,4,10,-0.024598551225649135,0.006502074258611823,0.6
momentum_3m,2024-05-31,5,10,0.012212617103289181,0.014149798764929056,0.6
momentum_3m,2024-06-28,1,10,0.017090185028987515,-0.0014555634414916696,0.5
momentum_3m,2024-06-28,2,10,-0.007491745928554583,-0.005671427391117034,0.5
momentum_3m,2024-06-28,3,10,0.02493374206129003,0.04466938538229903,0.8
momentum_3m,2024-06-28,4,10,-0.01688726303631355,-0.006610740698416051,0.3
momentum_3m,2024-06-28,5,10,-0.04152500994794801,-0.07024956801883309,0.4
momentum_3m,2024-07-31,1,10,-0.017291127726806244,-0.016694803221686094,0.5
momentum_3m,2024-07-31,2,10,0.018048157022779742,0.004070778260030439,0.8
momentum_3m,2024-07-31,3,10,-0.023828193721873926,-0.010278192728189417,0.2
momentum_3m,2024-07-31,4,10,-0.00790387856447996,-0.007654050702858406,0.5
momentum_3m,2024-07-31,5,10,-0.005230113567015904,-0.0009995817687356023,0.5
momentum_3m,2024-08-30,1,10,0.006444949924740717,0.01698085041329156,0.6
momentum_3m,2024-08-30,2,10,-0.0008892796971329386,-0.0021276205477918086,0.4
momentum_3m,2024-08-30,3,10,0.006055426052222012,-0.000547970178277235,0.5
momentum_3m,2024-08-30,4,10,-0.007557730495069937,-0.016945481963126507,0.3
momentum_3m,2024-08-30,5,10,0.04896033989532328,0.013798054005560334,0.7
momentum_3m,2024-09-30,1,10,0.03265115907553131,0.022145339075918202,0.7
momentum_3m,2024-09-30,2,10,0.0017685613728861348,-0.0016646402618450962,0.5
momentum_3m,2024-09-30,3,10,0.0018056606453091927,0.004555783113199652,0.5
momentum_3m,2024-09-30,4,10,-0.029914705825148956,-0.02747196805653268,0.3
momentum_3m,2024-09-30,5,10,0.002787691895037925,0.0036904761746490156,0.5
momentum_3m,2024-10-31,1,10,-0.04929161284130775,-0.05823646392129522,0.2
momentum_3m,2024-10-31,2,10,0.018016996832899923,0.015602646888725369,0.6
momentum_3m,2024-10-31,3,10,0.005707039343042286,0.016889934595058387,0.6
momentum_3m,2024-10-31,4,10,-0.020392920106124444,-0.02273043635113281,0.4
momentum_3m,2024-10-31,5,10,0.046439044299670926,0.022821422742657083,0.7
momentum_3m,2024-11-29,1,10,0.02007162723759486,0.01712002306075444,0.6
momentum_3m,2024-11-29,2,10,0.0556606400032954,0.03380749676106953,0.6
momentum_3m,2024-11-29,3,10,0.0014153169800193322,-0.016872144292046087,0.4
momentum_3m,2024-11-29,4,10,-0.018077313496912405,-0.02407046093938664,0.2
momentum_3m,2024-11-29,5,10,0.017583623808731075,0.010908968844283606,0.7
momentum_3m,2024-12-31,1,10,0.0068103130743616515,-0.012392037745703188,0.4
momentum_3m,2024-12-31,2,10,-0.004299391095616523,-0.01363791363125122,0.5
momentum_3m,2024-12-31,3,10,-0.018637443205548387,0.0031436123055756937,0.6
momentum_3m,2024-12-31,4,10,0.006990570209668723,-0.008509392834956664,0.4
momentum_3m,2024-12-31,5,10,-0.009159204251722864,0.04315141370571052,0.6
momentum_3m,2025-01-31,1,10,0.043552669406374686,0.054735586267255,0.7
momentum_3m,2025-01-31,2,10,0.007706291820710254,-0.009260893788640145,0.5
momentum_3m,2025-01-31,3,10,-0.01420425540190694,-0.02498469462828601,0.4
momentum_3m,2025-01-31,4,10,0.015392941817268269,0.015028796606906869,0.6
momentum_3m,2025-01-31,5,10,-0.05834738956304053,-0.052063502796172334,0.3
momentum_3m,2025-02-28,1,10,-0.015324685967447137,-0.030818660162759026,0.4
momentum_3m,2025-02-28,2,10,-3.845094521948145e-06,-0.008538107768190806,0.3
momentum_3m,2025-02-28,3,10,0.03687438326312877,0.045489857522932275,0.7
momentum_3m,2025-02-28,4,10,-0.015952179448183258,-0.013545417297367746,0.5
momentum_3m,2025-02-28,5,10,-0.007698858604240489,0.013559064812644406,0.6
momentum_3m,2025-03-31,1,10,0.019785148193675293,0.01395159310733024,0.5
momentum_3m,2025-03-31,2,10,-0.011039265402602161,-0.008665891169265305,0.5
momentum_3m,2025-03-31,3,10,0.007916686321310118,0.009474015102533595,0.5
momentum_3m,2025-03-31,4,10,-0.021605397450893404,-0.006971906630207969,0.4
momentum_3m,2025-03-31,5,10,0.03337924121381658,0.013322671624212135,0.6
momentum_3m,2025-04-30,1,10,0.015413811321287474,0.042023532732136215,0.6
momentum_3m,2025-04-30,2,10,0.008953812050359621,0.014584340861424683,0.7
momentum_3m,2025-04-30,3,10,0.024169305539247676,-0.020351569787837254,0.4
momentum_3m,2025-04-30,4,10,0.010036095701412428,-0.011691161510607118,0.5
momentum_3m,2025-04-30,5,10,-0.05389303769205263,-0.05542694268817533,0.3
momentum_3m,2025-05-30,1,10,0.03093403701222396,0.02454928696688452,0.6
momentum_3m,2025-05-30,2,10,0.003328005497320774,0.0023527600401601623,0.5
momentum_3m,2025-05-30,3,10,0.03992971551103987,0.020414218919873273,0.7
momentum_3m,2025-05-30,4,10,-0.04844047540229688,-0.062259126259817,0.2
momentum_3m,2025-05-30,5,10,-0.022250984942643014,0.0,0.5
momentum_3m,2025-06-30,1,10,-0.024126043630985073,-0.012539430430698495,0.4
momentum_3m,2025-06-30,2,10,-0.004083955224586333,-0.015793452454330115,0.4
momentum_3m,2025-06-30,3,10,-0.015382834165663795,0.00030032681650893345,0.5
momentum_3m,2025-06-30,4,10,0.0028039394287979412,0.005552878157549013,0.6
momentum_3m,2025-06-30,5,10,0.01969882852517304,0.014135014239325283,0.6
momentum_3m,2025-07-31,1,10,0.03892633047319418,0.017460618785015813,0.7
momentum_3m,2025-07-31,2,10,0.028519925798670465,0.020278485290888604,0.7
momentum_3m,2025-07-31,3,10,-0.000885118366021953,-0.005335094856269151,0.5
momentum_3m,2025-07-31,4,10,-0.007640490360586549,-0.018374074142253782,0.4
momentum_3m,2025-07-31,5,10,-0.03983325492336413,-0.04202826965708023,0.2
momentum_3m,2025-08-29,1,10,0.020983442234921455,-0.008781606479276172,0.4
momentum_3m,2025-08-29,2,10,-0.0031699283814472625,-0.018907143105619972,0.4
momentum_3m,2025-08-29,3,10,-0.008297891652193978,-0.019462932338035477,0.4
momentum_3m,2025-08-29,4,10,0.014837985404417785,0.009094518404083485,0.6
momentum_3m,2025-08-29,5,10,0.054085636189434315,0.057123720323841054,0.7
momentum_3m,2025-09-30,1,10,-0.006583040786406602,-0.015961226402386897,0.5
momentum_3m,2025-09-30,2,10,0.008606382629651054,0.008589853745159637,0.5
momentum_3m,2025-09-30,3,10,-0.026574076001143154,-0.03870376275659959,0.3
momentum_3m,2025-09-30,4,10,0.013799572788956604,-0.004412517493485979,0.4
momentum_3m,2025-09-30,5,10,0.0726507437812122,0.05353912117358883,0.8
momentum_3m,2025-10-31,1,10,-0.00988041468278802,-0.006767895456789519,0.5
momentum_3m,2025-10-31,2,10,-0.02200851928185408,-0.017173951057886105,0.4
momentum_3m,2025-10-31,3,10,0.04513096902596436,0.0305166412177994,0.8
momentum_3m,2025-10-31,4,10,-0.02828259823459922,-0.022428404769109345,0.3
momentum_3m,2025-10-31,5,10,0.002172559610906943,0.009019118752201405,0.5
momentum_3m,2025-11-28,1,10,-0.006776024944806325,-0.008092524958645375,0.5
momentum_3m,2025-11-28,2,10,0.002611817109113279,0.0024897216261121624,0.5
momentum_3m,2025-11-28,3,10,0.004284149010451421,-0.006570787840718295,0.4
momentum_3m,2025-11-28,4,10,0.0066577667769558094,0.003524909579242008,0.6
momentum_3m,2025-11-28,5,10,-0.010547775332053566,-2.794391679927788e-05,0.5
momentum_3m,2025-12-31,1,10,-0.06494380239108158,-0.05648501872605688,0.3
momentum_3m,2025-12-31,2,10,-0.013045811378892802,-0.049390595119065184,0.4
momentum_3m,2025-12-31,3,10,0.022777260574993196,0.04970624327744466,0.7
momentum_3m,2025-12-31,4,10,-0.027299593579581095,-0.024512105803517814,0.4
momentum_3m,2025-12-31,5,10,0.026956313172961533,0.022607636692630217,0.7
momentum_3m,2026-01-30,1,10,-0.016791729031480185,-0.03184040477578087,0.4
momentum_3m,2026-01-30,2,10,0.016368008759777942,0.014122999209289055,0.5
momentum_3m,2026-01-30,3,10,0.020204600295470075,0.032611275979381626,0.5
momentum_3m,2026-01-30,4,10,0.005239830349450714,0.019356828781661117,0.6
momentum_3m,2026-01-30,5,10,-0.002542826800937725,-0.01425037975687643,0.5
momentum_3m,2026-02-27,1,10,0.01731967768767868,-0.010837705730096181,0.3
momentum_3m,2026-02-27,2,10,-0.010582601440354578,0.010717541593205815,0.6
momentum_3m,2026-02-27,3,10,0.0028972589139274808,-0.001957904137270927,0.5
momentum_3m,2026-02-27,4,10,0.037221661567747144,0.008219844429975975,0.7
momentum_3m,2026-02-27,5,10,-0.009588232189881762,-0.017785552974804886,0.4
momentum_3m,2026-03-31,1,10,0.06395935156538105,0.029466924909781533,0.5
momentum_3m,2026-03-31,2,10,-0.0173070174352843,-0.00480980133213238,0.4
momentum_3m,2026-03-31,3,10,0.07338092762158219,0.018683838035140732,0.6
momentum_3m,2026-03-31,4,10,0.006887705590313198,0.023421219617887457,0.6
momentum_3m,2026-03-31,5,10,0.036161244981337506,-0.031033137850679737,0.4
momentum_3m,2026-04-30,1,10,0.0849977578348502,0.030994738792597787,0.6
momentum_3m,2026-04-30,2,10,0.031669937659466164,0.005940388213172609,0.6
momentum_3m,2026-04-30,3,10,-0.00015435301467373597,0.004705704682452905,0.5
momentum_3m,2026-04-30,4,10,0.013555645139981953,-0.014384720562058972,0.2
momentum_3m,2026-04-30,5,10,0.03952428036733323,0.0021796444352401023,0.6
momentum_3m,2026-05-29,1,10,-0.03202300985133155,-0.03730357813972385,0.4
momentum_3m,2026-05-29,2,10,0.026880222051027313,0.03153537264825529,0.7
momentum_3m,2026-05-29,3,10,0.001477462247271022,-0.00174536208622178,0.5
momentum_3m,2026-05-29,4,10,0.013964358940476419,0.03639056899650045,0.6
momentum_3m,2026-05-29,5,10,-0.04834658666773113,-0.028769367904834697,0.3
ridge,2020-01-31,1,10,-0.0022863956190222632,-0.0033893017391052327,0.4
ridge,2020-01-31,2,10,-0.010433623972013917,0.004935402286877,0.5
ridge,2020-01-31,3,10,0.012897053563139716,0.004767260900989112,0.6
ridge,2020-01-31,4,10,0.002316178333336516,-0.000439752311629904,0.5
ridge,2020-01-31,5,10,0.01635762356700583,-0.0019912444527427353,0.5
ridge,2020-02-28,1,10,0.005835310340871402,-0.011584179755084911,0.4
ridge,2020-02-28,2,10,0.043423714769810884,0.06153372210041286,0.8
ridge,2020-02-28,3,10,-0.018759731882657005,-0.02445344925653936,0.3
ridge,2020-02-28,4,10,-0.03483076418757876,-0.030562331374756058,0.4
ridge,2020-02-28,5,10,-0.0005914665668347308,0.03786256313319919,0.6
ridge,2020-03-31,1,10,-0.03339219291098748,-0.06310643276211003,0.3
ridge,2020-03-31,2,10,-0.005925968065739418,0.0006905096091934793,0.5
ridge,2020-03-31,3,10,0.012046383348565004,0.013363282270081212,0.6
ridge,2020-03-31,4,10,-0.010524213995986664,0.0,0.5
ridge,2020-03-31,5,10,0.08111525974536034,0.039246659198271194,0.6
ridge,2020-04-30,1,10,0.03075102123903466,0.03864480402582138,0.7
ridge,2020-04-30,2,10,0.0075330838673371425,-0.023886285155672815,0.3
ridge,2020-04-30,3,10,0.013887764803869352,0.003007633172233959,0.6
ridge,2020-04-30,4,10,-0.0004940264642965264,-0.006823522614634925,0.4
ridge,2020-04-30,5,10,0.02352409362558653,0.004573686589711912,0.5
ridge,2020-05-29,1,10,0.0022264440826975096,-0.005713271835518063,0.3
ridge,2020-05-29,2,10,-0.010350920897918859,-0.015430997794090351,0.3
ridge,2020-05-29,3,10,0.028735544882956064,-0.0021261858713872983,0.5
ridge,2020-05-29,4,10,0.04086089877762813,0.024484627386286373,0.8
ridge,2020-05-29,5,10,0.04503390365972525,0.04235492970882787,0.6
ridge,2020-06-30,1,10,0.021405580559526682,0.015054267290467882,0.6
ridge,2020-06-30,2,10,0.02492531823218911,0.033077740497930774,0.6
ridge,2020-06-30,3,10,0.005658122336026861,-0.011892486199695962,0.5
ridge,2020-06-30,4,10,0.01311742047150406,-0.0024266529536788317,0.4
ridge,2020-06-30,5,10,-0.0007103553668601937,-0.02494092866355213,0.4
ridge,2020-07-31,1,10,0.0038696316157666886,0.012092273171510515,0.6
ridge,2020-07-31,2,10,0.0029537911990692002,0.013064396769633002,0.5
ridge,2020-07-31,3,10,-0.010845291665037126,-0.014686889756291954,0.5
ridge,2020-07-31,4,10,0.013647652538335619,0.0145336668084326,0.6
ridge,2020-07-31,5,10,0.04342353456676825,-0.04502998210184328,0.3
ridge,2020-08-31,1,10,-0.010883049183153637,-0.0137572700817446,0.4
ridge,2020-08-31,2,10,-0.0020489312673503957,0.0008751903494824687,0.6
ridge,2020-08-31,3,10,-0.005823773010527456,0.009790906675906264,0.7
ridge,2020-08-31,4,10,-0.014149481339518877,0.00035925201976144683,0.5
ridge,2020-08-31,5,10,-0.06001842405802371,-0.049644318629722906,0.3
ridge,2020-09-30,1,10,-0.010651086765937966,-0.0012776076053555019,0.4
ridge,2020-09-30,2,10,0.004911202141384008,0.00069797022995155,0.6
ridge,2020-09-30,3,10,-0.00701995140712589,-0.010668828519768192,0.5
ridge,2020-09-30,4,10,0.019790392106549527,0.015628600441349394,0.6
ridge,2020-09-30,5,10,0.006618028998403791,-0.004793403773299343,0.4
ridge,2020-10-30,1,10,-0.0008780045632114097,-0.020724408840260944,0.4
ridge,2020-10-30,2,10,-0.015019148985985765,-0.022126724479187843,0.3
ridge,2020-10-30,3,10,0.038999930754179776,0.02958193450397628,0.7
ridge,2020-10-30,4,10,-0.021900756609487825,-0.02131491388721407,0.3
ridge,2020-10-30,5,10,0.13116169196386243,0.13260081512822253,0.8
ridge,2020-11-30,1,10,-0.017725220285058164,-0.008054365024947274,0.5
ridge,2020-11-30,2,10,-0.007637492397859369,-0.021065848971826506,0.3
ridge,2020-11-30,3,10,0.008220011645885539,-0.0072864284837401705,0.5
ridge,2020-11-30,4,10,0.006476988723259658,-0.008627999640660966,0.5
ridge,2020-11-30,5,10,0.04300332670154783,0.029302926396525764,0.7
ridge,2020-12-31,1,10,-0.027653740594817,-0.02395685746920928,0.3
ridge,2020-12-31,2,10,0.008743247861426584,0.038452525958053485,0.6
ridge,2020-12-31,3,10,-0.03523775153225278,-0.046414370290637164,0.3
ridge,2020-12-31,4,10,0.0011770818140384941,0.012660672717020094,0.6
ridge,2020-12-31,5,10,0.05080731238537246,0.028553165585674445,0.7
ridge,2021-01-29,1,10,0.004226873019711941,-0.023626277905771265,0.3
ridge,2021-01-29,2,10,0.030649018626766132,0.027183670012003835,0.7
ridge,2021-01-29,3,10,-0.006368083276111358,-0.03993484906984551,0.4
ridge,2021-01-29,4,10,0.035644439963879546,0.0021515971691056235,0.5
ridge,2021-01-29,5,10,0.043195912383947224,0.022026012714571053,0.6
ridge,2021-02-26,1,10,0.03226710202286244,0.018814899161787024,0.9
ridge,2021-02-26,2,10,-0.011918295844570326,-0.02323696530938224,0.4
ridge,2021-02-26,3,10,-0.005542011651373668,-0.015620211575583687,0.4
ridge,2021-02-26,4,10,-0.00330300882533584,0.011635489852435232,0.6
ridge,2021-02-26,5,10,-0.05987908564280958,-0.05561281771255322,0.2
ridge,2021-03-31,1,10,-0.014323565991251497,-0.02616311832990509,0.4
ridge,2021-03-31,2,10,0.041481644566268995,0.0406464006199333,0.8
ridge,2021-03-31,3,10,-0.010358704943059382,-0.02115391046566606,0.3
ridge,2021-03-31,4,10,-0.009279089035716993,-0.011190520696880646,0.3
ridge,2021-03-31,5,10,0.022621063558098554,0.024973356634238053,0.7
ridge,2021-04-30,1,10,-0.004229191473896365,0.006953768276767969,0.6
ridge,2021-04-30,2,10,-0.0359926057200076,-0.027008377831327535,0.2
ridge,2021-04-30,3,10,0.000537469356395126,-0.0008014320318101564,0.5
ridge,2021-04-30,4,10,-0.023695355391887985,-0.016442010734550372,0.3
ridge,2021-04-30,5,10,0.04851568844120587,0.054936807914561125,0.9
ridge,2021-05-28,1,10,0.015964672017464165,0.007857098329180634,0.5
ridge,2021-05-28,2,10,0.00829129347827764,-0.004935076308756781,0.4
ridge,2021-05-28,3,10,0.003895271622403218,0.001317717340868052,0.6
ridge,2021-05-28,4,10,0.009283991254035107,-0.020123853063848562,0.3
ridge,2021-05-28,5,10,0.0356892720082941,0.04397256079173051,0.7
ridge,2021-06-30,1,10,-0.00709025428150698,-0.0057330070614382,0.4
ridge,2021-06-30,2,10,0.005232474772212459,0.018569305943178183,0.7
ridge,2021-06-30,3,10,0.008985427205757979,0.021458267996143143,0.6
ridge,2021-06-30,4,10,-0.012577087961828382,-0.0073263639196863295,0.4
ridge,2021-06-30,5,10,-0.02311313126418585,-0.016597443335131246,0.4
ridge,2021-07-30,1,10,-0.0173078393913604,-0.016751831915773674,0.3
ridge,2021-07-30,2,10,-0.0155094290474039,-0.011784010419214175,0.4
ridge,2021-07-30,3,10,0.005686394702973196,0.012758953554312558,0.6
ridge,2021-07-30,4,10,0.005010292035791941,0.003252237745171249,0.5
ridge,2021-07-30,5,10,0.02028793470700797,0.02424547595297455,0.7
ridge,2021-08-31,1,10,0.0279902442510636,0.02413783284379245,0.6
ridge,2021-08-31,2,10,0.003419643557308094,-0.013304568821970564,0.3
ridge,2021-08-31,3,10,0.004017175381160176,-0.0053006366017407935,0.4
ridge,2021-08-31,4,10,0.04456723650034859,0.019397045546950487,0.6
ridge,2021-08-31,5,10,0.04261982236285955,0.03069578448856941,0.6
ridge,2021-09-30,1,10,0.006280375220483558,0.016980742723228137,0.6
ridge,2021-09-30,2,10,-0.04055133500917942,-0.04184333568674836,0.2
ridge,2021-09-30,3,10,-0.04954246074380646,-0.06367834070902711,0.2
ridge,2021-09-30,4,10,0.016753449046312263,0.0098728485166375,0.6
ridge,2021-09-30,5,10,0.06279391020269076,0.024472262984313264,0.9
ridge,2021-10-29,1,10,0.004346746151095093,0.004515695295147615,0.5
ridge,2021-10-29,2,10,0.011726847267228968,0.007812350918948108,0.6
ridge,2021-10-29,3,10,0.018567882890375552,-0.015665335277620596,0.4
ridge,2021-10-29,4,10,0.0046800746534008675,-0.026356740502961495,0.4
ridge,2021-10-29,5,10,0.03666764700782714,0.013305629237714334,0.6
ridge,2021-11-30,1,10,0.03564833014834965,0.03082942293530999,0.6
ridge,2021-11-30,2,10,-0.01310462432419649,-0.02015006008317255,0.4
ridge,2021-11-30,3,10,-0.004692099635436908,0.00770313271104528,0.6
ridge,2021-11-30,4,10,0.005702170088419001,0.001292129917892737,0.5
ridge,2021-11-30,5,10,-0.020967424061285145,-0.013262647115080517,0.4
ridge,2021-12-31,1,10,0.009314889645717606,0.004010561447871708,0.6
ridge,2021-12-31,2,10,-0.023884257273302602,-0.03419538558410212,0.3
ridge,2021-12-31,3,10,0.02911166890941047,0.024531448166504766,0.6
ridge,2021-12-31,4,10,0.0125682747563429,-0.0004194518918636536,0.5
ridge,2021-12-31,5,10,0.021261435137119665,-0.02295677713002614,0.5
ridge,2022-01-31,1,10,0.026431383660237628,0.001955886331616641,0.6
ridge,2022-01-31,2,10,0.0002660809424745447,-0.004929601082394208,0.5
ridge,2022-01-31,3,10,0.005672857585448232,0.026029639045521136,0.5
ridge,2022-01-31,4,10,0.0012759849830924375,-0.009861780111545204,0.3
ridge,2022-01-31,5,10,0.012430569165595585,0.014190472254912212,0.6
ridge,2022-02-28,1,10,-0.012923043247974686,-0.004722761124916208,0.4
ridge,2022-02-28,2,10,-0.03390170038592866,-0.05628443967610991,0.3
ridge,2022-02-28,3,10,0.01892588780840454,0.022363638339110925,0.8
ridge,2022-02-28,4,10,-0.010938646792912298,-0.01182048602274266,0.4
ridge,2022-02-28,5,10,0.04166702168131923,0.039263324581695236,0.6
ridge,2022-03-31,1,10,-0.02461720414484001,-0.030702958293440885,0.3
ridge,2022-03-31,2,10,0.008882970597895811,0.002767570715343892,0.6
ridge,2022-03-31,3,10,-0.009844265610724956,0.009448005877722876,0.6
ridge,2022-03-31,4,10,0.026379747844260826,0.02696907146195532,0.5
ridge,2022-03-31,5,10,-0.08733763892563177,-0.022985593942968785,0.5
ridge,2022-04-29,1,10,-0.00023041705840320947,-0.005421472836072916,0.4
ridge,2022-04-29,2,10,-0.012881441590878617,-0.019367110735001525,0.3
ridge,2022-04-29,3,10,0.022604190247865242,0.028357420147386403,0.6
ridge,2022-04-29,4,10,-0.018623603738943804,0.018742906905900636,0.7
ridge,2022-04-29,5,10,0.002281358927041499,0.0005192203487869307,0.5
ridge,2022-05-31,1,10,0.0018665158716407726,0.006381741251617334,0.5
ridge,2022-05-31,2,10,0.0275063309388367,0.06376952939857522,0.6
ridge,2022-05-31,3,10,-0.03240070512937887,-0.04898752174162557,0.4
ridge,2022-05-31,4,10,0.011045911687331166,0.0,0.5
ridge,2022-05-31,5,10,-0.007773247140203965,-0.012964070884986356,0.5
ridge,2022-06-30,1,10,-0.02511991352815024,-0.016999361394461343,0.2
ridge,2022-06-30,2,10,0.012381789241789943,0.009453070107987571,0.5
ridge,2022-06-30,3,10,-0.02883740572227922,-0.037086796471985095,0.3
ridge,2022-06-30,4,10,0.05360125879156048,0.033355695631751225,0.9
ridge,2022-06-30,5,10,0.003965396057073656,0.0034907466281438593,0.6
ridge,2022-07-29,1,10,-0.0003016899392186634,-0.01974317830062794,0.4
ridge,2022-07-29,2,10,-0.005165028615280754,-0.010616143749384244,0.3
ridge,2022-07-29,3,10,0.012822547791144612,0.018129562205852212,0.7
ridge,2022-07-29,4,10,0.019210818218198134,0.0,0.5
ridge,2022-07-29,5,10,0.00502009794358621,0.014314946094490966,0.6
ridge,2022-08-31,1,10,0.00548847384603286,0.0039919620771519115,0.6
ridge,2022-08-31,2,10,-0.017880768140212323,-0.02100175216943767,0.3
ridge,2022-08-31,3,10,0.00831807663955939,-0.0006662672582668505,0.5
ridge,2022-08-31,4,10,0.02938474608211409,0.01567416961823731,0.7
ridge,2022-08-31,5,10,-0.014315715750581626,-0.018733290130032054,0.4
ridge,2022-09-30,1,10,-0.0025383833041908053,-0.02980545840047366,0.4
ridge,2022-09-30,2,10,-0.016698720340911043,0.008094723951452165,0.6
ridge,2022-09-30,3,10,0.005277475247038898,0.0,0.5
ridge,2022-09-30,4,10,-0.003159321354458422,0.006457244969187315,0.5
ridge,2022-09-30,5,10,0.0028209324970560833,0.002891184693652238,0.5
ridge,2022-10-31,1,10,-0.04301401815915447,-0.054824048367318134,0.3
ridge,2022-10-31,2,10,-0.005711562292491657,0.0,0.5
ridge,2022-10-31,3,10,0.03272853760544485,0.024728810474270224,0.8
ridge,2022-10-31,4,10,-0.023685066426740932,-0.023652946555109855,0.4
ridge,2022-10-31,5,10,0.007069086091684817,-0.0014218889522799039,0.5
ridge,2022-11-30,1,10,-0.007583938578994287,0.005093335333316629,0.6
ridge,2022-11-30,2,10,-0.005572872805518969,-0.003917358847147057,0.5
ridge,2022-11-30,3,10,-0.009066289922225312,0.0047320492060581865,0.5
ridge,2022-11-30,4,10,-0.004028640376843429,0.005269073627396537,0.6
ridge,2022-11-30,5,10,-0.05414814534301875,-0.025415135113560916,0.3
ridge,2022-12-30,1,10,-0.032641804571949797,-0.02859581480305262,0.3
ridge,2022-12-30,2,10,-0.00837566526594553,-0.0295423023747986,0.4
ridge,2022-12-30,3,10,0.006242407580470533,-0.005431123104544633,0.5
ridge,2022-12-30,4,10,0.022364740158981388,0.009981049442266632,0.6
ridge,2022-12-30,5,10,0.11864509332992959,0.0586408372307593,0.7
ridge,2023-01-31,1,10,-0.014747676503595764,-0.02206540060639184,0.3
ridge,2023-01-31,2,10,0.005994933748098308,0.015022266157232622,0.6
ridge,2023-01-31,3,10,-0.008178404400136608,0.000610386167053778,0.5
ridge,2023-01-31,4,10,0.022995802070136028,0.026476190763052965,0.6
ridge,2023-01-31,5,10,0.05414705941329808,0.0,0.5
ridge,2023-02-28,1,10,0.0058520030902765256,0.0010991962483053452,0.5
ridge,2023-02-28,2,10,0.0010385527829621544,-0.0010301004089120491,0.5
ridge,2023-02-28,3,10,-0.03136751967258049,-0.010417747474347094,0.4
ridge,2023-02-28,4,10,-0.0027748471452868186,0.013280968949465843,0.6
ridge,2023-02-28,5,10,0.01903072318242598,-0.0028426153338215743,0.5
ridge,2023-03-31,1,10,-0.005887735870754718,0.002686572845317481,0.5
ridge,2023-03-31,2,10,-0.02849935160911927,-0.02120836655747743,0.5
ridge,2023-03-31,3,10,0.018327814191256186,0.004854079292682667,0.6
ridge,2023-03-31,4,10,0.0058463702851157765,0.00962326239905087,0.7
ridge,2023-03-31,5,10,-0.03251605074175988,-0.026995060006944516,0.2
ridge,2023-04-28,1,10,0.024663339403852413,-0.0020615120705607115,0.5
ridge,2023-04-28,2,10,0.03280691877417522,-0.00039818244205436226,0.5
ridge,2023-04-28,3,10,-0.0009792935320618202,-0.010702398397094415,0.3
ridge,2023-04-28,4,10,0.03216830230176913,0.011777091790303118,0.6
ridge,2023-04-28,5,10,0.0823200995417582,0.02812111624003527,0.6
ridge,2023-05-31,1,10,0.002176616079345295,-0.006881151438120181,0.4
ridge,2023-05-31,2,10,-0.00706338334072878,0.001307763925119776,0.5
ridge,2023-05-31,3,10,0.0008651531152298553,0.003488076625659864,0.5
ridge,2023-05-31,4,10,-0.0027698477249262663,-0.005368585895562772,0.5
ridge,2023-05-31,5,10,0.015137490126325148,0.005363486755892377,0.6
ridge,2023-06-30,1,10,-0.004866769596757281,-0.007346620266984405,0.4
ridge,2023-06-30,2,10,-0.013564608575781612,-0.0025693593754541055,0.5
ridge,2023-06-30,3,10,-0.00012775573758285751,-0.0054281284638898475,0.5
